track_name,artist_name,genre,popularity,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre_encoded,year_encoded
Dil Laga Liya Maine (Lofi Mix),Alka Yagnik,pop-film,0.3333333333333333,0.3333333333333333,0.39462809917355374,0.46158058039788286,0.6363636363636364,0.7108359292536621,0.0,0.04163934426229508,0.7658287173952418,0.3295803480040942,0.057617387738363744,0.3367243133265514,0.7133081945230363,0.03272155271499542,0.8,1.0,0.9565217391304348
Yeh Dil Deewana (Lofi Mix),Sonu Nigam,pop-film,0.45,0.45,0.6394628099173554,0.679584676846951,0.0,0.7520788816517777,1.0,0.05792349726775956,0.33869225770845135,0.0007041965199590584,0.47508714373590316,0.7202441505595116,0.45145721092349467,0.03287894646137291,0.8,1.0,0.9565217391304348
Adavi Thalli Maata (Essence Of Bheemla Nayak),Thaman S,pop-film,0.26666666666666666,0.26666666666666666,0.625,0.9675528786680456,0.09090909090909091,0.7996292768323765,0.0,0.22295081967213112,0.6854265602777284,0.00015762538382804505,0.17572278039778552,0.3977619532044761,0.6280343701111274,0.024495744530800834,0.6,1.0,0.9565217391304348
Kaise Bataaye,Ankit Tiwari,pop-film,0.26666666666666666,0.26666666666666666,0.609504132231405,0.4483989373567764,0.36363636363636365,0.7481142033313596,0.0,0.03081967213114754,0.21909404899614993,0.0,0.11831043674389993,0.25127161749745675,0.47570364100637663,0.041713312661976615,0.8,1.0,0.9565217391304348
Dumadum Mast Kalandar,Runa Laila,pop-film,0.11666666666666667,0.11666666666666667,0.6115702479338843,0.6451096104317495,0.45454545454545453,0.7193059238472826,0.0,0.05136612021857923,0.4804010596280689,0.0,0.04049620668443715,0.6724313326551373,0.4867735937878924,0.06845040018644387,0.8,1.0,0.9565217391304348
Ghorkashtodharan Stotra by Anuradha Paudwal,Anuradha Paudwal,pop-film,0.06666666666666667,0.06666666666666667,0.48863636363636365,0.3814767496096206,0.09090909090909091,0.8528434981850013,1.0,0.039890710382513656,0.8643213598641959,0.0,0.08837400041008817,0.26449643947100715,0.44185183952372575,0.033071835533342954,0.8,1.0,0.9565217391304348
Tera Hua - Lofi Version,Arijit Singh,pop-film,0.2833333333333333,0.2833333333333333,0.3543388429752066,0.46056660785625925,1.0,0.7508173930952811,1.0,0.04994535519125683,0.8743716295038851,0.0,0.05618207914701661,0.3001017293997965,0.7030799005225893,0.030912692241048756,0.6,1.0,0.9565217391304348
Sajna-Lofi,Arijit Singh,pop-film,0.35,0.35,0.566115702479339,0.3611972987771491,0.5454545454545454,0.67090595474088,1.0,0.0633879781420765,0.8944721687832635,0.0,0.3582120155833504,0.18921668362156663,0.6655714007199273,0.03544535191046584,0.8,1.0,0.9565217391304348
Shamshera Title Track,Mithoon,pop-film,0.26666666666666666,0.26666666666666666,0.4090909090909091,0.8793372675467949,0.0,0.8062199109234611,1.0,0.11693989071038251,0.04371684378357355,1.4636642784032754e-05,0.09575558745130203,0.1180061037639878,0.44344956466744967,0.06899637433930822,0.8,1.0,0.9565217391304348
Vasaladi,Falguni Pathak,pop-film,0.3,0.3,0.4070247933884298,0.8184989150493804,0.0,0.8534356254666221,1.0,0.11475409836065573,0.35075258127607833,0.0,0.11215911420955504,0.5401831129196338,0.45362555218997713,0.037829376772139156,0.6,1.0,0.9565217391304348
GO,Atif Aslam,pop-film,0.1,0.1,0.6518595041322315,0.5862992030175822,0.6363636363636364,0.7624024920835157,1.0,0.04601092896174863,0.32060177235701076,0.0,0.059052696329710885,0.37945066124109866,0.38986871074042195,0.07275444193641946,0.8,1.0,0.9565217391304348
Mera Dil Ye Pukare - Trap Mix,Lata Mangeshkar,pop-film,0.05,0.05,0.6663223140495869,0.7333252215530003,0.7272727272727273,0.7844141801611617,1.0,0.10098360655737704,0.03627964425020355,0.2671443193449335,0.08140250153783063,0.4150559511698881,0.8556674068825815,0.02194848787577757,0.8,1.0,0.9565217391304348
Yaari Duniya Pe Bhaari,Armaan Malik,pop-film,0.23333333333333334,0.23333333333333334,0.6239669421487604,0.5163350976455557,0.0,0.7702803593955154,1.0,0.09486338797814207,0.25628004666299997,0.0,0.07094525322944432,0.46998982706002035,0.950175702214466,0.028704742876064802,0.8,1.0,0.9565217391304348
Glimpse Of Bheemla Nayak,Thaman S,pop-film,0.21666666666666667,0.21666666666666667,0.5681818181818182,0.992902192208635,0.0,0.8728213577736015,1.0,0.49836065573770494,0.46130554731265944,0.0,0.39511995078941975,0.2115971515768057,0.3803061355498599,0.0054363893407537245,0.2,1.0,0.9565217391304348
Makhmali,Shankar-Ehsaan-Loy,pop-film,0.21666666666666667,0.21666666666666667,0.35020661157024796,0.40277017298371565,0.8181818181818182,0.6183096053342945,1.0,0.04644808743169399,0.8331655239811594,0.0,0.08253024400246052,0.404883011190234,0.41693018036224616,0.04864354146204312,0.8,1.0,0.9565217391304348
Summa Surrunu,Armaan Malik,pop-film,0.45,0.45,0.7241735537190083,0.8681835695889355,0.6363636363636364,0.8274850037329763,1.0,0.05912568306010929,0.025726861128529906,2.917093142272262e-06,0.07012507689153168,0.9064089521871821,0.6754953661215698,0.04434720593407117,0.8,1.0,0.9565217391304348
"Jaane Kiske Khwaab (From ""Guzaarish"")",KK,pop-film,0.3,0.3,0.4287190082644628,0.25473018190667396,0.8181818181818182,0.7677316376181037,0.0,0.03825136612021858,0.6442204547550027,4.646878198567041e-06,0.0512610211195407,0.25737538148524924,0.6335598362331727,0.03310663029329881,0.8,1.0,0.9565217391304348
Kacchi Doriyaan,Arijit Singh,pop-film,0.26666666666666666,0.26666666666666666,0.3574380165289256,0.42000770619131633,0.09090909090909091,0.7136935870040935,1.0,0.04754098360655737,0.8060297959539987,0.0,0.14394094730367027,0.4242115971515768,0.790308085154946,0.04642928700632891,0.8,1.0,0.9565217391304348
Yaadein Wohi,Arijit Singh,pop-film,0.2,0.2,0.6683884297520661,0.5690616698099815,0.36363636363636365,0.6594238344103185,0.0,0.0394535519125683,0.5005015989074473,0.06253838280450358,0.054234160344474064,0.5300101729399797,0.6087998516398081,0.0459477648920405,0.8,1.0,0.9565217391304348
Aadhi Kahaani,Jubin Nautiyal,pop-film,0.26666666666666666,0.26666666666666666,0.3295454545454546,0.11074608099612662,0.09090909090909091,0.5218958370877635,1.0,0.04371584699453552,0.8703515216480094,3.551688843398158e-05,0.07689153167931105,0.2299084435401831,0.4265926133742909,0.04052094994832161,0.8,1.0,0.9565217391304348
Meri Tarah,Jubin Nautiyal,pop-film,0.43333333333333335,0.43333333333333335,0.5537190082644629,0.860071789255947,1.0,0.8457894601343873,0.0,0.04808743169398907,0.3557777160959229,3.90992835209826e-06,0.06909985646914087,0.577822990844354,0.4263073053129116,0.05916510323768744,0.8,1.0,0.9565217391304348
"Nalla Irumaa (From ""DSP"")",Udit Narayan,pop-film,0.4,0.4,0.7747933884297521,0.7678002879682019,0.45454545454545453,0.835362871044976,0.0,0.08469945355191257,0.16381756597785938,0.0,0.02634816485544392,0.8107833163784334,0.4516331508946785,0.050540439684334464,0.8,1.0,0.9565217391304348
Aayega Aanewala,Lata Mangeshkar,pop-film,0.016666666666666666,0.016666666666666666,0.31508264462809915,0.37539291435987915,0.9090909090909091,0.6686146796076514,1.0,0.03846994535519126,0.45226030463693917,0.4155578300921188,0.11420955505433668,0.31129196337741605,0.5418665804402303,0.08774561247417832,0.8,1.0,0.9565217391304348
Rishte Naate - LO-FI Remix,Rahat Fateh Ali Khan,pop-film,0.43333333333333335,0.43333333333333335,0.5878099173553719,0.7515767273022247,1.0,0.8386581880905183,1.0,0.366120218579235,0.6914567220615419,8.597748208802456e-06,0.10600779167521017,0.5310274669379451,0.7413444666879062,0.053293195592788285,0.8,1.0,0.9565217391304348
Uchimalai Kaathavaraayan,Jassie Gift,pop-film,0.11666666666666667,0.11666666666666667,0.6570247933884298,0.8620997343391941,0.09090909090909091,0.820739901655382,1.0,0.5147540983606557,0.28944593647397426,3.0910951893551687e-06,0.12138609801107238,0.5696846388606308,0.5120709085635214,0.03750688305738053,0.6,1.0,0.9565217391304348
"Decent Aana Aalu - From ""Naai Sekar Returns""",Santhosh Narayanan,pop-film,0.31666666666666665,0.31666666666666665,0.8419421487603306,0.7252134412200117,0.8181818181818182,0.8040316144479058,1.0,0.36939890710382517,0.7035170456291688,0.015967246673490275,0.13368874307976214,0.9338758901322483,0.36130937379635664,0.02803033168980635,0.8,1.0,0.9565217391304348
La La Bheemla DJ Version,Thaman S,pop-film,0.21666666666666667,0.21666666666666667,0.6745867768595042,0.8691975421305591,0.18181818181818182,0.7690188708390187,1.0,0.39562841530054643,0.5025116528353851,0.05158648925281474,0.11010867336477341,0.513733468972533,0.76120666289426,0.04047447909442083,0.8,1.0,0.9565217391304348
Yenge Yen Jeevane,Ilaiyaraaja,pop-film,0.35,0.35,0.6890495867768596,0.373364969276632,0.5454545454545454,0.5870298380660609,1.0,0.03081967213114754,0.6311551042234067,9.733879222108495e-05,0.01824892351855649,0.8240081383519838,0.42194209197380866,0.06141672119402539,0.6,1.0,0.9565217391304348
Main Nahi Jaunga - Lo-Fi Remix,Ankit Tiwari,pop-film,0.03333333333333333,0.03333333333333333,0.240702479338843,0.5102512623958143,1.0,0.766470149061607,1.0,0.043606557377049174,0.5135669494390432,8.935516888433981e-06,0.2187820381381997,0.202441505595117,0.4305203543526122,0.04514491667238795,0.8,1.0,0.9565217391304348
"Kabhi Aayine Pe Likha Tujhe (From ""Hate Story 2"")",KK,pop-film,0.31666666666666665,0.31666666666666665,0.47623966942148765,0.6917523473464338,0.8181818181818182,0.8295703215508586,0.0,0.04622950819672131,0.4954764640876027,0.00011770726714431935,0.11113389378716423,0.4313326551373347,0.7413777526284004,0.07411657505603357,0.8,1.0,0.9565217391304348
Gore Rang Pe Itna Gumaan Na Kar,Kishore Kumar,pop-film,0.31666666666666665,0.31666666666666665,0.38842975206611574,0.6755287866804567,0.9090909090909091,0.7633807893314112,0.0,0.0774863387978142,0.8060297959539987,0.0,0.10498257125281936,0.8809766022380467,0.7246634553659312,0.05954340868150278,0.8,1.0,0.9565217391304348
Sajna Hai Mujhe Sajna Ke Liye (Chill Mix),Asha Bhosle,pop-film,0.05,0.05,0.703512396694215,0.30238689136298186,0.09090909090909091,0.5899132404809104,1.0,0.04918032786885246,0.5819087829889297,0.14943705220061412,0.13984006561410703,0.2960325534079349,0.4137394852091546,0.024287443014823502,0.8,1.0,0.9565217391304348
Tere Bina (from Lover),Rahat Fateh Ali Khan,pop-film,0.35,0.35,0.5805785123966943,0.5893411206424529,0.7272727272727273,0.7698684447648225,1.0,0.13114754098360654,0.42110446875390267,0.0,0.13573918392454376,0.5727365208545269,0.684249568471557,0.04018257674579789,0.8,1.0,0.9565217391304348
"Shaamat (Ankit Tiwari Version) [From ""Ek Villain Returns""]",Ankit Tiwari,pop-film,0.2833333333333333,0.2833333333333333,0.4803719008264463,0.6309139948490194,0.9090909090909091,0.8236490487346498,0.0,0.03224043715846994,0.1115561638514756,0.0,0.032191921263071556,0.4720244150559512,0.4652233248850446,0.069511523604158,0.8,1.0,0.9565217391304348
"Pulveli Pulveli (From ""Aasai"")",Deva,pop-film,0.25,0.25,0.8243801652892563,0.6238161870576545,0.18181818181818182,0.7981875756249518,1.0,0.03333333333333333,0.47437089784425535,0.006908904810644831,0.14394094730367027,0.6408952187182095,0.5149572751178084,0.08175741093358778,0.8,1.0,0.9565217391304348
Teri Galliyon Se,Jubin Nautiyal,pop-film,0.4166666666666667,0.4166666666666667,0.6074380165289256,0.8012613818417798,1.0,0.8242411760162707,1.0,0.086775956284153,0.2643202623747513,0.0,0.08529833914291572,0.44354018311291965,0.4377196277680826,0.060046881852407634,0.8,1.0,0.9565217391304348
"Elamalakaadinullil (From ""Pathaam Valavu"")",Haricharan,pop-film,0.16666666666666666,0.16666666666666666,0.737603305785124,0.4210216787329399,0.45454545454545453,0.7365548490075432,0.0,0.03551912568306011,0.6954768299174174,1.5455475946775844e-06,0.10703301209760098,0.513733468972533,0.5705210200714221,0.05738590004236087,0.8,1.0,0.9565217391304348
Bai Ga,Ajay-Atul,pop-film,0.3333333333333333,0.3333333333333333,0.378099173553719,0.5011255095212022,0.0,0.7477795226939218,1.0,0.086775956284153,0.6391953199351581,0.00016683725690890482,0.08355546442485134,0.15055951169888096,0.4139059149116258,0.07800027742399213,0.8,1.0,0.9565217391304348
Mann Kunto Maula,Sohail Sen,pop-film,0.3,0.3,0.493801652892562,0.6664030338058445,0.45454545454545453,0.7902067296552789,1.0,0.040874316939890715,0.0158775968816345,0.0,0.11625999589911831,0.4618514750762971,0.42811901150267,0.058213268059297746,0.8,1.0,0.9565217391304348
Ek Ladki Ko Dekha - Trap Mix,Kumar Sanu,pop-film,0.016666666666666666,0.016666666666666666,0.7107438016528925,0.7171016608870231,0.09090909090909091,0.8498056277836419,1.0,0.042732240437158474,0.01929468855912882,0.0,0.08601599343858929,0.2451678535096643,0.427971602337624,0.02506203508712935,0.8,1.0,0.9565217391304348
Sun Bhi Le (Lofi),Arijit Singh,pop-film,0.06666666666666667,0.06666666666666667,0.606404958677686,0.41189592585832774,0.0,0.6049223798367789,1.0,0.040437158469945354,0.40904414518627563,0.000722620266120778,0.3592372360057412,0.1953204476093591,0.4279335612627735,0.029502220092502685,0.8,1.0,0.9565217391304348
Inky Pinky Ponky,G. V. Prakash,pop-film,0.26666666666666666,0.26666666666666666,0.7252066115702479,0.7454928920524833,0.8181818181818182,0.7650541925186005,0.0,0.1715846994535519,0.49346641015966486,0.0,0.075558745130203,0.7955239064089522,0.7131655404923466,0.039633800330386756,0.8,1.0,0.9565217391304348
Bhannat Porgi Official Remix,Kunal Ganjawala,pop-film,0.03333333333333333,0.03333333333333333,0.6559917355371901,0.97160876883454,1.0,0.8955281517905415,1.0,0.18688524590163935,0.22512421077996345,0.00010225179119754351,0.2679926184129588,0.7334689725330621,0.3800969096381818,0.04452374847451833,0.8,1.0,0.9565217391304348
Umm Song - Tamil,Santhosh Narayanan,pop-film,0.35,0.35,0.8326446280991736,0.5741315325180993,0.45454545454545453,0.7778492907344953,0.0,0.16174863387978142,0.7407030432960189,0.3295803480040942,0.06745950379331556,0.9125127161749746,0.5234832310186924,0.0323974243470845,0.8,1.0,0.9565217391304348
Rang Jo Lagyo (Lofi Mix),Atif Aslam,pop-film,0.3333333333333333,0.3333333333333333,0.3853305785123967,0.35612743606903124,0.18181818181818182,0.5789717581031331,1.0,0.03912568306010929,0.7929644454224027,0.00011258955987717503,0.06694689358212015,0.3275686673448627,0.6651006424186515,0.04027435084420494,0.8,1.0,0.9565217391304348
Churi Nahin Yeh Mera Dil Hai,Kishore Kumar,pop-film,0.26666666666666666,0.26666666666666666,0.6208677685950413,0.5548660542272515,0.09090909090909091,0.7742450377159334,0.0,0.0473224043715847,0.9638190292971189,3.326509723643807e-05,0.3448841500922698,0.9053916581892167,0.5936071973713617,0.05231800822650875,0.8,1.0,0.9565217391304348
Aawara Shaam Hai - Lofi Mix,Meet Bros.,pop-film,0.3,0.3,0.5082644628099173,0.47881811360548354,0.18181818181818182,0.7224982622351518,0.0,0.02808743169398907,0.268340370230627,8.208802456499488e-06,0.12753742054541728,0.14343845371312308,0.45131931202716136,0.05784056714057597,0.8,1.0,0.9565217391304348
"Ranjha Ranjha (From ""Raavan"")",Rekha Bhardwaj,pop-film,0.23333333333333334,0.23333333333333334,0.831611570247934,0.8367504207986047,0.8181818181818182,0.817985222562624,0.0,0.1453551912568306,0.2492448579152175,1.6069600818833163e-05,0.283370924748821,0.5045778229908443,0.44224176054094405,0.07364929777635797,0.8,1.0,0.9565217391304348
Firecracker Garba Mix,Vishal-Shekhar,pop-film,0.16666666666666666,0.16666666666666666,0.4142561983471075,0.651193445681491,0.6363636363636364,0.7547305820868625,1.0,0.048196721311475406,0.005224311063563956,1.0644831115660185e-06,0.24851343038753332,0.3296032553407935,0.5122753793408432,0.029576713571871263,0.8,1.0,0.9565217391304348
Ambara De Taare - 1 Min Music,Rahul Vaidya,pop-film,0.21666666666666667,0.21666666666666667,0.7407024793388429,0.5984668735170652,1.0,0.7512035630615557,1.0,0.16502732240437157,0.5889439717367121,3.3265097236438074e-06,0.048287881894607344,0.7548321464903357,0.45528984921468957,0.005592148433978928,0.8,1.0,0.9565217391304348
Tulsi Kumar's Dance Wave Mashup,Tulsi Kumar,pop-film,0.21666666666666667,0.21666666666666667,0.6466942148760331,0.6704589239723389,0.45454545454545453,0.8036711891460495,0.0,0.2174863387978142,0.24321469613140398,1.0951893551688843e-06,0.283370924748821,0.427263479145473,0.49789109791297154,0.05991400790331447,0.8,1.0,0.9565217391304348
Mera Dil Ye Pukare (Lofi Mix),Lata Mangeshkar,pop-film,0.05,0.05,0.5919421487603306,0.44941290989839994,0.0,0.7282650670648508,0.0,0.044699453551912564,0.3376872307444824,0.834186284544524,0.30079967192946483,0.13631739572736523,0.8559622252126734,0.029545655161977782,0.8,1.0,0.9565217391304348
Jane Kyon Log Mohabbat Kiya,Lata Mangeshkar,pop-film,0.0,0.0,0.40082644628099173,0.45346880006489426,0.09090909090909091,0.6714465926936642,0.0,0.052896174863387976,0.9356782743059893,7.983623336745138e-05,0.10088168956325609,0.4028484231943032,0.6565699313834111,0.06129528981699824,0.8,1.0,0.9565217391304348
Chura Liya Hai Tumne (Trap Mix),Asha Bhosle,pop-film,0.0,0.0,0.5506198347107438,0.34700168319441904,0.36363636363636365,0.6086038668485957,0.0,0.21639344262295082,0.6994969377732931,0.00011566018423746162,0.30285011277424645,0.4659206510681587,0.8547781967579493,0.02970491708338646,0.8,1.0,0.9565217391304348
Humko Tumse Ho Gaya Hai Pyar,Kishore Kumar,pop-film,0.21666666666666667,0.21666666666666667,0.4276859504132231,0.6055646813084301,0.6363636363636364,0.7876837525422857,0.0,0.04699453551912568,0.8311554700532215,0.0032753326509723647,0.13984006561410703,0.7477110885045778,0.45392988078878166,0.09732397938095218,0.8,1.0,0.9565217391304348
Hunkara,Mithoon,pop-film,0.31666666666666665,0.31666666666666665,0.46694214876033063,0.8286386404656162,0.09090909090909091,0.8095152279690034,1.0,0.3016393442622951,0.20602869846455396,0.0,0.15521837194996924,0.3509664292980671,0.44732024403349513,0.06347288133772541,0.8,1.0,0.9565217391304348
"Naino Waale Acoustic (From ""T-Series Acoustics"")",Neeti Mohan,pop-film,0.36666666666666664,0.36666666666666664,0.45041322314049587,0.4879438664800957,0.09090909090909091,0.7338001699147852,0.0,0.12896174863387977,0.454270358564877,0.0007615148413510747,0.09678080787369284,0.11698880976602238,0.8559717354813859,0.039142003253426816,0.8,1.0,0.9565217391304348
"Kal Ki Hi Baat Hai (From ""Chhichhore"")",KK,pop-film,0.2833333333333333,0.2833333333333333,0.5805785123966943,0.36423921640201984,0.09090909090909091,0.7267461318641713,1.0,0.029508196721311473,0.9778894067926838,0.0001678607983623337,0.09575558745130203,0.254323499491353,0.5131455689280501,0.04760483614470323,0.8,1.0,0.9565217391304348
Minnatein,Mohammed Irfan,pop-film,0.3333333333333333,0.3333333333333333,0.5072314049586777,0.5832572853927115,0.2727272727272727,0.7511263290683007,1.0,0.04131147540983606,0.20200859060867832,0.0,0.21160549518146402,0.43947100712105797,0.37766703598210166,0.039853777940309004,0.8,1.0,0.9565217391304348
